,Rotation,Emphasis,Block,Trial,Aim_Errors
24350,Gradual,Accuracy,8,542,0.16625491423609828
24351,Gradual,Accuracy,8,543,0.17051050808707185
24352,Gradual,Accuracy,8,544,0.17330773022336754
24353,Gradual,Accuracy,8,545,0.17533651651529608
24354,Gradual,Accuracy,8,546,0.1763184630528736
24355,Gradual,Accuracy,8,547,0.17397808752068974
24356,Gradual,Accuracy,8,548,0.1661554520593846
24357,Gradual,Accuracy,8,549,0.15431444447483575
24358,Gradual,Accuracy,8,550,0.14297678852409434
24359,Gradual,Accuracy,8,551,0.13520049218376845
24360,Gradual,Accuracy,8,552,0.1306768131938964
24361,Gradual,Accuracy,8,553,0.12843614180009225
24362,Gradual,Accuracy,8,554,0.12866720017431535
24363,Gradual,Accuracy,8,555,0.13087341863177968
24364,Gradual,Accuracy,8,556,0.13342505192734283
24365,Gradual,Accuracy,8,557,0.13715305742882297
24366,Gradual,Accuracy,8,558,0.14676933613697982
24367,Gradual,Accuracy,8,559,0.16492089340120072
24368,Gradual,Accuracy,8,560,0.18593466470513403
24369,Gradual,Accuracy,8,561,0.1992029366197156
24370,Gradual,Accuracy,8,562,0.1990229849600365
24371,Gradual,Accuracy,8,563,0.18921047073551855
24372,Gradual,Accuracy,8,564,0.1786829929366028
24373,Gradual,Accuracy,8,565,0.17381379607452072
24374,Gradual,Accuracy,8,566,0.1736050301352235
24375,Gradual,Accuracy,8,567,0.17103647473113043
24376,Gradual,Accuracy,8,568,0.16087981160771733
24377,Gradual,Accuracy,8,569,0.14678372258755468
24378,Gradual,Accuracy,8,570,0.1393053320727966
24379,Gradual,Accuracy,8,571,0.14752951949352733
24380,Gradual,Accuracy,8,572,0.17317359076506125
24381,Gradual,Accuracy,8,573,0.20995851294244086
24382,Gradual,Accuracy,8,574,0.24596423669530168
24383,Gradual,Accuracy,8,575,0.2681805427583548
24384,Gradual,Accuracy,9,576,0.3494760834752542
24385,Gradual,Accuracy,9,577,0.34031608649754586
24386,Gradual,Accuracy,9,578,0.324604598044376
24387,Gradual,Accuracy,9,579,0.30710456552112464
24388,Gradual,Accuracy,9,580,0.29327178019484895
24389,Gradual,Accuracy,9,581,0.28723282671280026
24390,Gradual,Accuracy,9,582,0.29013962708380336
24391,Gradual,Accuracy,9,583,0.2988229107300715
24392,Gradual,Accuracy,9,584,0.30615767259770255
24393,Gradual,Accuracy,9,585,0.30542026445796944
24394,Gradual,Accuracy,9,586,0.2953728580232266
24395,Gradual,Accuracy,9,587,0.2800966400757707
24396,Gradual,Accuracy,9,588,0.2641585327713806
24397,Gradual,Accuracy,9,589,0.24931951545743208
24398,Gradual,Accuracy,9,590,0.23611171708591366
24399,Gradual,Accuracy,9,591,0.22690892248077077
24400,Gradual,Accuracy,9,592,0.22546435931325057
24401,Gradual,Accuracy,9,593,0.23290165809982324
24402,Gradual,Accuracy,9,594,0.24551448253277997
24403,Gradual,Accuracy,9,595,0.25750532254528435
24404,Gradual,Accuracy,9,596,0.26559195590724877
24405,Gradual,Accuracy,9,597,0.2706800180981599
24406,Gradual,Accuracy,9,598,0.275658275555169
24407,Gradual,Accuracy,9,599,0.2816383668529486
24408,Gradual,Accuracy,9,600,0.28640804364453476
24409,Gradual,Accuracy,9,601,0.28732370953766334
24410,Gradual,Accuracy,9,602,0.2845700416408302
24411,Gradual,Accuracy,9,603,0.27944715857886293
24412,Gradual,Accuracy,9,604,0.2712914233019054
24413,Gradual,Accuracy,9,605,0.2592049718493642
24414,Gradual,Accuracy,9,606,0.24506638836301486
24415,Gradual,Accuracy,9,607,0.23243846984852465
24416,Gradual,Accuracy,9,608,0.22533396290698424
24417,Gradual,Accuracy,9,609,0.2294916666391016
24418,Gradual,Accuracy,9,610,0.24979948325011342
24419,Gradual,Accuracy,9,611,0.28266334803218557
24420,Gradual,Accuracy,9,612,0.31415088173513656
24421,Gradual,Accuracy,9,613,0.32924547974994955
24422,Gradual,Accuracy,9,614,0.3229843165443878
24423,Gradual,Accuracy,9,615,0.3026087831878221
24424,Gradual,Accuracy,9,616,0.28059934668855196
24425,Gradual,Accuracy,9,617,0.2661162087036172
24426,Gradual,Accuracy,9,618,0.26087265888376115
24427,Gradual,Accuracy,9,619,0.2609118339179072
24428,Gradual,Accuracy,9,620,0.26121312236289623
24429,Gradual,Accuracy,9,621,0.25864480849500704
24430,Gradual,Accuracy,9,622,0.2524553096375851
24431,Gradual,Accuracy,9,623,0.24433518126639586
24432,Gradual,Accuracy,9,624,0.23729026597204683
24433,Gradual,Accuracy,9,625,0.2324888066870387
24434,Gradual,Accuracy,9,626,0.22794034383393919
24435,Gradual,Accuracy,9,627,0.22137812779674396
24436,Gradual,Accuracy,9,628,0.2131463795445614
24437,Gradual,Accuracy,9,629,0.20574564003367365
24438,Gradual,Accuracy,9,630,0.2026170767063172
24439,Gradual,Accuracy,9,631,0.20751951278496233
24440,Gradual,Accuracy,9,632,0.22270404469158572
24441,Gradual,Accuracy,9,633,0.24637279805179035
24442,Gradual,Accuracy,9,634,0.271576472589898
24443,Gradual,Accuracy,9,635,0.28824843971275915
24444,Gradual,Accuracy,9,636,0.2888958397823555
24445,Gradual,Accuracy,9,637,0.2743464595816673
24446,Gradual,Accuracy,9,638,0.2538569129106022
24447,Gradual,Accuracy,9,639,0.23953674274637182
24448,Gradual,Accuracy,10,640,0.37023807577601003
24449,Gradual,Accuracy,10,641,0.36478925632288906
24450,Gradual,Accuracy,10,642,0.3569293084318919
24451,Gradual,Accuracy,10,643,0.35138355816118505
24452,Gradual,Accuracy,10,644,0.34974710998042585
24453,Gradual,Accuracy,10,645,0.3466631548746482
24454,Gradual,Accuracy,10,646,0.3337641738113232
24455,Gradual,Accuracy,10,647,0.3086062392887317
24456,Gradual,Accuracy,10,648,0.2787315410290828
24457,Gradual,Accuracy,10,649,0.25663066815082125
24458,Gradual,Accuracy,10,650,0.24976713735013883
24459,Gradual,Accuracy,10,651,0.2535817962065038
24460,Gradual,Accuracy,10,652,0.25397137844357703
24461,Gradual,Accuracy,10,653,0.23863279420721295
24462,Gradual,Accuracy,10,654,0.20773309493739184
24463,Gradual,Accuracy,10,655,0.17375370965502476
24464,Gradual,Accuracy,10,656,0.15121532862357984
24465,Gradual,Accuracy,10,657,0.14681202515740155
24466,Gradual,Accuracy,10,658,0.15881345254812526
24467,Gradual,Accuracy,10,659,0.18274833154432213
24468,Gradual,Accuracy,10,660,0.21461349224905707
24469,Gradual,Accuracy,10,661,0.24999027052963418
24470,Gradual,Accuracy,10,662,0.28294422915820727
24471,Gradual,Accuracy,10,663,0.3060495105965917
24472,Gradual,Accuracy,10,664,0.3122457219104262
24473,Gradual,Accuracy,10,665,0.3000711718247865
24474,Gradual,Accuracy,10,666,0.2773360677887119
24475,Gradual,Accuracy,10,667,0.2554805009042779
24476,Gradual,Accuracy,10,668,0.23920183250668653
24477,Gradual,Accuracy,10,669,0.2249368051345283
24478,Gradual,Accuracy,10,670,0.2095585116111772
24479,Gradual,Accuracy,10,671,0.1967468206033645
24480,Gradual,Accuracy,10,672,0.19386528496033917
24481,Gradual,Accuracy,10,673,0.20467326217998028
24482,Gradual,Accuracy,10,674,0.22487341180294917
24483,Gradual,Accuracy,10,675,0.24291962445225723
24484,Gradual,Accuracy,10,676,0.24640557523353723
24485,Gradual,Accuracy,10,677,0.2321649693955949
24486,Gradual,Accuracy,10,678,0.2124649788075922
24487,Gradual,Accuracy,10,679,0.20807491853999263
24488,Gradual,Accuracy,10,680,0.2300531742987457
24489,Gradual,Accuracy,10,681,0.2675059252659674
24490,Gradual,Accuracy,10,682,0.2963554815108099
24491,Gradual,Accuracy,10,683,0.30089500634346084
24492,Gradual,Accuracy,10,684,0.28561118893798565
24493,Gradual,Accuracy,10,685,0.26820864888275386
24494,Gradual,Accuracy,10,686,0.26359626775133327
24495,Gradual,Accuracy,10,687,0.27181955772807087
24496,Gradual,Accuracy,10,688,0.2782817571541606
24497,Gradual,Accuracy,10,689,0.26748226363805017
24498,Gradual,Accuracy,10,690,0.23827089109733027
24499,Gradual,Accuracy,10,691,0.20471979414066188
24500,Gradual,Accuracy,10,692,0.18264286415199849
24501,Gradual,Accuracy,10,693,0.17721191813278103
24502,Gradual,Accuracy,10,694,0.18235263661547776
24503,Gradual,Accuracy,10,695,0.18987926204470437
24504,Gradual,Accuracy,10,696,0.19875829586256089
24505,Gradual,Accuracy,10,697,0.21449303823557775
24506,Gradual,Accuracy,10,698,0.23889378102314185
24507,Gradual,Accuracy,10,699,0.26407318471537544
24508,Gradual,Accuracy,10,700,0.27966552694627617
24509,Gradual,Accuracy,10,701,0.2830366664067853
24510,Gradual,Accuracy,10,702,0.27969208432995823
24511,Gradual,Accuracy,10,703,0.27631632400170936
24512,Gradual,Accuracy,11,704,0.580437681932273
24513,Gradual,Accuracy,11,705,0.6166572487129699
24514,Gradual,Accuracy,11,706,0.6628219311568975
24515,Gradual,Accuracy,11,707,0.6887735780457958
24516,Gradual,Accuracy,11,708,0.6816359878967866
24517,Gradual,Accuracy,11,709,0.648676498763571
24518,Gradual,Accuracy,11,710,0.6082867275694636
24519,Gradual,Accuracy,11,711,0.5808497560861463
24520,Gradual,Accuracy,11,712,0.5790823849125563
24521,Gradual,Accuracy,11,713,0.5983276042288633
24522,Gradual,Accuracy,11,714,0.6182951585345545
24523,Gradual,Accuracy,11,715,0.6197610417148924
24524,Gradual,Accuracy,11,716,0.6002209551202313
24525,Gradual,Accuracy,11,717,0.5728695536319385
24526,Gradual,Accuracy,11,718,0.553162197770478
24527,Gradual,Accuracy,11,719,0.5485064587940952
24528,Gradual,Accuracy,11,720,0.5570702910021028
24529,Gradual,Accuracy,11,721,0.5703306453121204
24530,Gradual,Accuracy,11,722,0.5771134413680659
24531,Gradual,Accuracy,11,723,0.571581552746856
24532,Gradual,Accuracy,11,724,0.5601516736327119
24533,Gradual,Accuracy,11,725,0.5560824956672535
24534,Gradual,Accuracy,11,726,0.5636671268830493
24535,Gradual,Accuracy,11,727,0.5722376718775521
24536,Gradual,Accuracy,11,728,0.5697648669077273
24537,Gradual,Accuracy,11,729,0.558672816293703
24538,Gradual,Accuracy,11,730,0.553268115053663
24539,Gradual,Accuracy,11,731,0.562147234327703
24540,Gradual,Accuracy,11,732,0.5765405267594363
24541,Gradual,Accuracy,11,733,0.578037694051613
24542,Gradual,Accuracy,11,734,0.5568298029565637
24543,Gradual,Accuracy,11,735,0.5205723483568951
24544,Gradual,Accuracy,11,736,0.4861073718061867
24545,Gradual,Accuracy,11,737,0.4649971419583576
24546,Gradual,Accuracy,11,738,0.4573093366173292
24547,Gradual,Accuracy,11,739,0.4578033657560242
24548,Gradual,Accuracy,11,740,0.4687949518949034
24549,Gradual,Accuracy,11,741,0.5033053022583787
24550,Gradual,Accuracy,11,742,0.5666306692346819
24551,Gradual,Accuracy,11,743,0.634172606251658
24552,Gradual,Accuracy,11,744,0.6618645240315766
24553,Gradual,Accuracy,11,745,0.6283563526434778
24554,Gradual,Accuracy,11,746,0.557426974316267
24555,Gradual,Accuracy,11,747,0.4920399349809318
24556,Gradual,Accuracy,11,748,0.45649944588153324
24557,Gradual,Accuracy,11,749,0.44710449694982046
24558,Gradual,Accuracy,11,750,0.4455724641146447
24559,Gradual,Accuracy,11,751,0.4341059275178417
24560,Gradual,Accuracy,11,752,0.40588402310393534
24561,Gradual,Accuracy,11,753,0.3693757412487003
24562,Gradual,Accuracy,11,754,0.3411282086507588
24563,Gradual,Accuracy,11,755,0.3311764201999918
24564,Gradual,Accuracy,11,756,0.3365850139289909
24565,Gradual,Accuracy,11,757,0.3487111932952281
24566,Gradual,Accuracy,11,758,0.3625526879517812
24567,Gradual,Accuracy,11,759,0.3764852915694272
24568,Gradual,Accuracy,11,760,0.3868966655939088
24569,Gradual,Accuracy,11,761,0.3885811375570618
24570,Gradual,Accuracy,11,762,0.3809015200040791
24571,Gradual,Accuracy,11,763,0.370471573632597
24572,Gradual,Accuracy,11,764,0.36595821450503785
24573,Gradual,Accuracy,11,765,0.3707618818251508
24574,Gradual,Accuracy,11,766,0.38087939453125763
24575,Gradual,Accuracy,11,767,0.38873143610392724
24576,Sudden,Speed,0,0,0.03392914968440599
24577,Sudden,Speed,0,1,0.03684617724129324
24578,Sudden,Speed,0,2,0.041984867933221356
24579,Sudden,Speed,0,3,0.04758440582552513
24580,Sudden,Speed,0,4,0.05101971804634782
24581,Sudden,Speed,0,5,0.050147868293935
24582,Sudden,Speed,0,6,0.044829168871172026
24583,Sudden,Speed,0,7,0.03715721358625825
24584,Sudden,Speed,0,8,0.03036683024922876
24585,Sudden,Speed,0,9,0.027341987931937185
24586,Sudden,Speed,0,10,0.029049765653099528
24587,Sudden,Speed,0,11,0.03339319660884544
24588,Sudden,Speed,0,12,0.036025490950549584
24589,Sudden,Speed,0,13,0.03363859239118209
24590,Sudden,Speed,0,14,0.02687215829550506
24591,Sudden,Speed,0,15,0.0194794443264015
24592,Sudden,Speed,0,16,0.014794993704256158
24593,Sudden,Speed,0,17,0.01351948312978759
24594,Sudden,Speed,0,18,0.01449151831030178
24595,Sudden,Speed,0,19,0.01658501365003384
24596,Sudden,Speed,0,20,0.019614922709817677
24597,Sudden,Speed,0,21,0.02399557726432138
24598,Sudden,Speed,0,22,0.029865228211055042
24599,Sudden,Speed,0,23,0.03630084184202293
24600,Sudden,Speed,0,24,0.04128165094786172
24601,Sudden,Speed,0,25,0.043004752762141614
24602,Sudden,Speed,0,26,0.04154048408894606
24603,Sudden,Speed,0,27,0.03872427813655896
24604,Sudden,Speed,0,28,0.036291478751169476
24605,Sudden,Speed,0,29,0.034647212618833995
24606,Sudden,Speed,0,30,0.03331055009738443
24607,Sudden,Speed,0,31,0.03171184288593802
24608,Sudden,Speed,0,32,0.029329928439383222
24609,Sudden,Speed,0,33,0.02580663485728943
24610,Sudden,Speed,0,34,0.02149947640996794
24611,Sudden,Speed,0,35,0.01761819817477047
24612,Sudden,Speed,0,36,0.015334066724789673
24613,Sudden,Speed,0,37,0.01481131452918465
24614,Sudden,Speed,0,38,0.015348376040705271
24615,Sudden,Speed,0,39,0.016338220636287905
24616,Sudden,Speed,0,40,0.01777315114746374
24617,Sudden,Speed,0,41,0.019807764818997993
24618,Sudden,Speed,0,42,0.02209208066553996
24619,Sudden,Speed,0,43,0.02386843201700735
24620,Sudden,Speed,0,44,0.02471783275153831
24621,Sudden,Speed,0,45,0.025027047357742707
24622,Sudden,Speed,0,46,0.02560126836310355
24623,Sudden,Speed,0,47,0.02685444066103483
24624,Sudden,Speed,0,48,0.02844122278147491
24625,Sudden,Speed,0,49,0.029657493379349135
24626,Sudden,Speed,0,50,0.03044831850859019
24627,Sudden,Speed,0,51,0.03227507636832162
24628,Sudden,Speed,0,52,0.037705398615440866
24629,Sudden,Speed,0,53,0.04827367858521825
24630,Sudden,Speed,0,54,0.062082500858130184
24631,Sudden,Speed,0,55,0.07351551475725207
24632,Sudden,Speed,0,56,0.07622076889850171
24633,Sudden,Speed,0,57,0.06785405224321737
24634,Sudden,Speed,0,58,0.05251781713814932
24635,Sudden,Speed,0,59,0.03791939463786158
24636,Sudden,Speed,0,60,0.029703041826531027
24637,Sudden,Speed,0,61,0.02837885698490846
24638,Sudden,Speed,0,62,0.030709724463645234
24639,Sudden,Speed,0,63,0.03294907800361782
24640,Sudden,Speed,1,64,0.6332182945480584
24641,Sudden,Speed,1,65,0.6012207624147766
24642,Sudden,Speed,1,66,0.5778201046521526
24643,Sudden,Speed,1,67,0.5910555182585834
24644,Sudden,Speed,1,68,0.6244873670343072
24645,Sudden,Speed,1,69,0.6441805781569384
24646,Sudden,Speed,1,70,0.639250283600457
24647,Sudden,Speed,1,71,0.6274560005817517
24648,Sudden,Speed,1,72,0.6344464120510375
24649,Sudden,Speed,1,73,0.6760704299284135
24650,Sudden,Speed,1,74,0.7537490636418381
24651,Sudden,Speed,1,75,0.8584238646156828
24652,Sudden,Speed,1,76,0.9737494934751634
24653,Sudden,Speed,1,77,1.0799629196635965
24654,Sudden,Speed,1,78,1.1672402606857089
24655,Sudden,Speed,1,79,1.2419679920967153
24656,Sudden,Speed,1,80,1.3069327915058424
24657,Sudden,Speed,1,81,1.342350316646954
24658,Sudden,Speed,1,82,1.32440494898538
24659,Sudden,Speed,1,83,1.259886604866214
24660,Sudden,Speed,1,84,1.1858333349412848
24661,Sudden,Speed,1,85,1.1335069808454379
24662,Sudden,Speed,1,86,1.1060723029349395
24663,Sudden,Speed,1,87,1.0903515738006533
24664,Sudden,Speed,1,88,1.0744471484427374
24665,Sudden,Speed,1,89,1.051546958693215
24666,Sudden,Speed,1,90,1.0173901827454017
24667,Sudden,Speed,1,91,0.9683053072207275
24668,Sudden,Speed,1,92,0.9062356723401097
24669,Sudden,Speed,1,93,0.8526741605343726
24670,Sudden,Speed,1,94,0.850012454499622
24671,Sudden,Speed,1,95,0.9287729564589973
24672,Sudden,Speed,1,96,1.0681709197115112
24673,Sudden,Speed,1,97,1.2025643937782036
24674,Sudden,Speed,1,98,1.2740814201670247
24675,Sudden,Speed,1,99,1.2742046542135261
24676,Sudden,Speed,1,100,1.2347358836860693
24677,Sudden,Speed,1,101,1.1845437182900858
24678,Sudden,Speed,1,102,1.119210889811645
24679,Sudden,Speed,1,103,1.0154420271525395
24680,Sudden,Speed,1,104,0.8696822977134686
24681,Sudden,Speed,1,105,0.7087702431010718
24682,Sudden,Speed,1,106,0.5615660037431326
24683,Sudden,Speed,1,107,0.43623251869138546
24684,Sudden,Speed,1,108,0.3315150149923442
24685,Sudden,Speed,1,109,0.2562854748617027
24686,Sudden,Speed,1,110,0.2284112254207254
24687,Sudden,Speed,1,111,0.2585851745226889
24688,Sudden,Speed,1,112,0.33888949456289447
24689,Sudden,Speed,1,113,0.4423347930575543
24690,Sudden,Speed,1,114,0.533577960205115
24691,Sudden,Speed,1,115,0.591930901204538
24692,Sudden,Speed,1,116,0.6332725067899148
24693,Sudden,Speed,1,117,0.7026479331517905
24694,Sudden,Speed,1,118,0.8327291144722647
24695,Sudden,Speed,1,119,1.0053243026266023
24696,Sudden,Speed,1,120,1.1585340774365027
24697,Sudden,Speed,1,121,1.2370302187903681
24698,Sudden,Speed,1,122,1.2392260370037325
24699,Sudden,Speed,1,123,1.2177997352856937
24700,Sudden,Speed,1,124,1.2349537298689164
24701,Sudden,Speed,1,125,1.3134355858654727
24702,Sudden,Speed,1,126,1.421509343507555
24703,Sudden,Speed,1,127,1.4984710196884294
24704,Sudden,Speed,2,128,0.9240611810253878
24705,Sudden,Speed,2,129,0.9338277431128643
24706,Sudden,Speed,2,130,0.9460228896588445
24707,Sudden,Speed,2,131,0.9560645697460521
24708,Sudden,Speed,2,132,0.9663494392250098
24709,Sudden,Speed,2,133,0.9813291105385258
24710,Sudden,Speed,2,134,1.0028411817398788
24711,Sudden,Speed,2,135,1.0286769801011244
24712,Sudden,Speed,2,136,1.053081350077632
24713,Sudden,Speed,2,137,1.0698746807278565
24714,Sudden,Speed,2,138,1.075251603208844
24715,Sudden,Speed,2,139,1.0671794497676268
24716,Sudden,Speed,2,140,1.049469527729456
24717,Sudden,Speed,2,141,1.0406431378316767
24718,Sudden,Speed,2,142,1.0645940116679602
24719,Sudden,Speed,2,143,1.1200501734585702
24720,Sudden,Speed,2,144,1.1713221545930557
24721,Sudden,Speed,2,145,1.18420091930821
24722,Sudden,Speed,2,146,1.1612786245038578
24723,Sudden,Speed,2,147,1.130576050654459
24724,Sudden,Speed,2,148,1.1078838648643705
24725,Sudden,Speed,2,149,1.0824438021333056
24726,Sudden,Speed,2,150,1.0389823520262647
24727,Sudden,Speed,2,151,0.9848914570180134
24728,Sudden,Speed,2,152,0.9473678979920763
24729,Sudden,Speed,2,153,0.9437203344599436
24730,Sudden,Speed,2,154,0.9642059712033214
24731,Sudden,Speed,2,155,0.9881085572697972
24732,Sudden,Speed,2,156,1.0069008678846076
24733,Sudden,Speed,2,157,1.0256154427340995
24734,Sudden,Speed,2,158,1.0509237083297316
24735,Sudden,Speed,2,159,1.0842278688060556
24736,Sudden,Speed,2,160,1.1195411147711831
24737,Sudden,Speed,2,161,1.1449309079629537
24738,Sudden,Speed,2,162,1.1514737407327609
24739,Sudden,Speed,2,163,1.141373486566806
24740,Sudden,Speed,2,164,1.1211589327577354
24741,Sudden,Speed,2,165,1.0889860638848838
24742,Sudden,Speed,2,166,1.0367850792175828
24743,Sudden,Speed,2,167,0.965482471702229
24744,Sudden,Speed,2,168,0.8904955346316883
24745,Sudden,Speed,2,169,0.8292952119809103
24746,Sudden,Speed,2,170,0.7884366344811171
24747,Sudden,Speed,2,171,0.7647072724436804
24748,Sudden,Speed,2,172,0.753583836262248
24749,Sudden,Speed,2,173,0.7524881452469774
24750,Sudden,Speed,2,174,0.7592123130843722
24751,Sudden,Speed,2,175,0.7717494181122716
24752,Sudden,Speed,2,176,0.7907295406438579
24753,Sudden,Speed,2,177,0.8198905886855838
24754,Sudden,Speed,2,178,0.8597773918349593
24755,Sudden,Speed,2,179,0.8998337220858806
24756,Sudden,Speed,2,180,0.9221943252589391
24757,Sudden,Speed,2,181,0.9166727580126562
24758,Sudden,Speed,2,182,0.8874066063933894
24759,Sudden,Speed,2,183,0.8443883666973324
24760,Sudden,Speed,2,184,0.7964477018054446
24761,Sudden,Speed,2,185,0.753346489304521
24762,Sudden,Speed,2,186,0.7248608317392479
24763,Sudden,Speed,2,187,0.7144828353433372
24764,Sudden,Speed,2,188,0.719503335316589
24765,Sudden,Speed,2,189,0.7369666185082523
24766,Sudden,Speed,2,190,0.7620330291066898
24767,Sudden,Speed,2,191,0.7816970043539997
24768,Sudden,Speed,3,192,0.9799180306135249
24769,Sudden,Speed,3,193,0.9417985739600336
24770,Sudden,Speed,3,194,0.8874484494850982
24771,Sudden,Speed,3,195,0.8428706621626335
24772,Sudden,Speed,3,196,0.821567141421484
24773,Sudden,Speed,3,197,0.8215252623585824
24774,Sudden,Speed,3,198,0.8329981031165585
24775,Sudden,Speed,3,199,0.8476244723209198
