,Participant_Id,Block,Trial,Rotation,Emphasis,Errors
19220,25,0,20,Sudden,Accuracy,0.07560656362480263
19221,25,0,21,Sudden,Accuracy,0.07175176197088937
19222,25,0,22,Sudden,Accuracy,0.06285068668816106
19223,25,0,23,Sudden,Accuracy,0.05454273888883668
19224,25,0,24,Sudden,Accuracy,0.05145811304278272
19225,25,0,25,Sudden,Accuracy,0.055064885762657806
19226,25,0,26,Sudden,Accuracy,0.0632635866766361
19227,25,0,27,Sudden,Accuracy,0.0712420972157885
19228,25,0,28,Sudden,Accuracy,0.07409382508445882
19229,25,0,29,Sudden,Accuracy,0.0704507898731606
19230,25,0,30,Sudden,Accuracy,0.06353266274208894
19231,25,0,31,Sudden,Accuracy,0.05783609446791582
19232,25,0,32,Sudden,Accuracy,0.054956644403972556
19233,25,0,33,Sudden,Accuracy,0.05312715608568832
19234,25,0,34,Sudden,Accuracy,0.050222736587009445
19235,25,0,35,Sudden,Accuracy,0.04624994024930995
19236,25,0,36,Sudden,Accuracy,0.0429615651773519
19237,25,0,37,Sudden,Accuracy,0.04188749696061256
19238,25,0,38,Sudden,Accuracy,0.043005320792431675
19239,25,0,39,Sudden,Accuracy,0.04521325201850559
19240,25,0,40,Sudden,Accuracy,0.04798200621333712
19241,25,0,41,Sudden,Accuracy,0.05177414958980124
19242,25,0,42,Sudden,Accuracy,0.056279142958306674
19243,25,0,43,Sudden,Accuracy,0.05931755416657688
19244,25,0,44,Sudden,Accuracy,0.0588104783652512
19245,25,0,45,Sudden,Accuracy,0.05539765720304422
19246,25,0,46,Sudden,Accuracy,0.05229161025419025
19247,25,0,47,Sudden,Accuracy,0.05271878938297344
19248,25,0,48,Sudden,Accuracy,0.05738922993775646
19249,25,0,49,Sudden,Accuracy,0.0636473496117493
19250,25,0,50,Sudden,Accuracy,0.0672604225550224
19251,25,0,51,Sudden,Accuracy,0.06605297547962495
19252,25,0,52,Sudden,Accuracy,0.06239169314243658
19253,25,0,53,Sudden,Accuracy,0.06197534948179528
19254,25,0,54,Sudden,Accuracy,0.06938966998293912
19255,25,0,55,Sudden,Accuracy,0.08355841215044912
19256,25,0,56,Sudden,Accuracy,0.09714481700328419
19257,25,0,57,Sudden,Accuracy,0.10153684947737168
19258,25,0,58,Sudden,Accuracy,0.09347143183150837
19259,25,0,59,Sudden,Accuracy,0.07706804887592772
19260,25,0,60,Sudden,Accuracy,0.05984811034123153
19261,25,0,61,Sudden,Accuracy,0.0472115830657744
19262,25,0,62,Sudden,Accuracy,0.040251645721245
19263,25,0,63,Sudden,Accuracy,0.03748148688813144
19264,25,1,64,Sudden,Accuracy,1.081462655541864
19265,25,1,65,Sudden,Accuracy,1.080788869608932
19266,25,1,66,Sudden,Accuracy,1.0847090874584748
19267,25,1,67,Sudden,Accuracy,1.092572467798051
19268,25,1,68,Sudden,Accuracy,1.0909037411573033
19269,25,1,69,Sudden,Accuracy,1.0614833552289664
19270,25,1,70,Sudden,Accuracy,0.9991371706218565
19271,25,1,71,Sudden,Accuracy,0.9219175201011599
19272,25,1,72,Sudden,Accuracy,0.8591588976135327
19273,25,1,73,Sudden,Accuracy,0.8259303497033298
19274,25,1,74,Sudden,Accuracy,0.8126476311492957
19275,25,1,75,Sudden,Accuracy,0.8020598423592762
19276,25,1,76,Sudden,Accuracy,0.7907908620941485
19277,25,1,77,Sudden,Accuracy,0.7899810348470535
19278,25,1,78,Sudden,Accuracy,0.8075384744565673
19279,25,1,79,Sudden,Accuracy,0.8322449031495278
19280,25,1,80,Sudden,Accuracy,0.8372818973938866
19281,25,1,81,Sudden,Accuracy,0.8047275732218807
19282,25,1,82,Sudden,Accuracy,0.7470641734597867
19283,25,1,83,Sudden,Accuracy,0.6993779623142705
19284,25,1,84,Sudden,Accuracy,0.6901250970013315
19285,25,1,85,Sudden,Accuracy,0.7215433704255652
19286,25,1,86,Sudden,Accuracy,0.7727276939712785
19287,25,1,87,Sudden,Accuracy,0.8141392362739972
19288,25,1,88,Sudden,Accuracy,0.8225095352838184
19289,25,1,89,Sudden,Accuracy,0.7921602041747288
19290,25,1,90,Sudden,Accuracy,0.7361193560133681
19291,25,1,91,Sudden,Accuracy,0.6744865808747399
19292,25,1,92,Sudden,Accuracy,0.6214989247587572
19293,25,1,93,Sudden,Accuracy,0.5828476524009593
19294,25,1,94,Sudden,Accuracy,0.5598979110550429
19295,25,1,95,Sudden,Accuracy,0.5519164624798546
19296,25,1,96,Sudden,Accuracy,0.5545436893079738
19297,25,1,97,Sudden,Accuracy,0.5599020520157585
19298,25,1,98,Sudden,Accuracy,0.5609146644282337
19299,25,1,99,Sudden,Accuracy,0.5555955687000202
19300,25,1,100,Sudden,Accuracy,0.5462546543149209
19301,25,1,101,Sudden,Accuracy,0.5357228354367454
19302,25,1,102,Sudden,Accuracy,0.5255702572241842
19303,25,1,103,Sudden,Accuracy,0.5162917054446349
19304,25,1,104,Sudden,Accuracy,0.5075170614319727
19305,25,1,105,Sudden,Accuracy,0.4990013215557503
19306,25,1,106,Sudden,Accuracy,0.49195284146255247
19307,25,1,107,Sudden,Accuracy,0.4890317972427037
19308,25,1,108,Sudden,Accuracy,0.4935716764134868
19309,25,1,109,Sudden,Accuracy,0.5069520007673854
19310,25,1,110,Sudden,Accuracy,0.5238077128811723
19311,25,1,111,Sudden,Accuracy,0.5327606199366505
19312,25,1,112,Sudden,Accuracy,0.5265332723474812
19313,25,1,113,Sudden,Accuracy,0.5099648817420692
19314,25,1,114,Sudden,Accuracy,0.49485886042474075
19315,25,1,115,Sudden,Accuracy,0.48984846309651225
19316,25,1,116,Sudden,Accuracy,0.49742341428964587
19317,25,1,117,Sudden,Accuracy,0.5159843956400727
19318,25,1,118,Sudden,Accuracy,0.5408431381440957
19319,25,1,119,Sudden,Accuracy,0.5654976998190696
19320,25,1,120,Sudden,Accuracy,0.5840404463481351
19321,25,1,121,Sudden,Accuracy,0.5916953554018344
19322,25,1,122,Sudden,Accuracy,0.5843654670933467
19323,25,1,123,Sudden,Accuracy,0.5599262325939468
19324,25,1,124,Sudden,Accuracy,0.5196603430380449
19325,25,1,125,Sudden,Accuracy,0.46874589300110947
19326,25,1,126,Sudden,Accuracy,0.41828563077263886
19327,25,1,127,Sudden,Accuracy,0.3856452883657847
19328,25,2,128,Sudden,Accuracy,0.6916809744415864
19329,25,2,129,Sudden,Accuracy,0.6599917188861093
19330,25,2,130,Sudden,Accuracy,0.6103873046960089
19331,25,2,131,Sudden,Accuracy,0.5617948780609568
19332,25,2,132,Sudden,Accuracy,0.5286268443334206
19333,25,2,133,Sudden,Accuracy,0.5182889071671282
19334,25,2,134,Sudden,Accuracy,0.5328615493184473
19335,25,2,135,Sudden,Accuracy,0.5659247283832148
19336,25,2,136,Sudden,Accuracy,0.5988096537068518
19337,25,2,137,Sudden,Accuracy,0.6095733443864457
19338,25,2,138,Sudden,Accuracy,0.589491408385928
19339,25,2,139,Sudden,Accuracy,0.5489743804450987
19340,25,2,140,Sudden,Accuracy,0.5089781719745436
19341,25,2,141,Sudden,Accuracy,0.4883461718712021
19342,25,2,142,Sudden,Accuracy,0.4946124359835134
19343,25,2,143,Sudden,Accuracy,0.5207432814062126
19344,25,2,144,Sudden,Accuracy,0.5496044886470262
19345,25,2,145,Sudden,Accuracy,0.5636910997423163
19346,25,2,146,Sudden,Accuracy,0.5545982147020556
19347,25,2,147,Sudden,Accuracy,0.5274627659557505
19348,25,2,148,Sudden,Accuracy,0.49687144835811586
19349,25,2,149,Sudden,Accuracy,0.47499658074305307
19350,25,2,150,Sudden,Accuracy,0.4634311367482563
19351,25,2,151,Sudden,Accuracy,0.45804246362732454
19352,25,2,152,Sudden,Accuracy,0.45868161755128795
19353,25,2,153,Sudden,Accuracy,0.46974576646093374
19354,25,2,154,Sudden,Accuracy,0.4918743622591647
19355,25,2,155,Sudden,Accuracy,0.517830969115553
19356,25,2,156,Sudden,Accuracy,0.5374020716419204
19357,25,2,157,Sudden,Accuracy,0.5434937766235396
19358,25,2,158,Sudden,Accuracy,0.5336592148673528
19359,25,2,159,Sudden,Accuracy,0.510236947754385
19360,25,2,160,Sudden,Accuracy,0.48108150147610623
19361,25,2,161,Sudden,Accuracy,0.45749658910242014
19362,25,2,162,Sudden,Accuracy,0.4486573992899378
19363,25,2,163,Sudden,Accuracy,0.4584874325678876
19364,25,2,164,Sudden,Accuracy,0.4871856668555327
19365,25,2,165,Sudden,Accuracy,0.5315977662316652
19366,25,2,166,Sudden,Accuracy,0.5820569412289989
19367,25,2,167,Sudden,Accuracy,0.6221092224166724
19368,25,2,168,Sudden,Accuracy,0.6364365417899549
19369,25,2,169,Sudden,Accuracy,0.621964985471808
19370,25,2,170,Sudden,Accuracy,0.5911061553578266
19371,25,2,171,Sudden,Accuracy,0.5626442494353984
19372,25,2,172,Sudden,Accuracy,0.5482443026107728
19373,25,2,173,Sudden,Accuracy,0.5472769037175685
19374,25,2,174,Sudden,Accuracy,0.5528504792180815
19375,25,2,175,Sudden,Accuracy,0.5593820887895117
19376,25,2,176,Sudden,Accuracy,0.5627648549624493
19377,25,2,177,Sudden,Accuracy,0.5564496138478383
19378,25,2,178,Sudden,Accuracy,0.5329661950611901
19379,25,2,179,Sudden,Accuracy,0.4909754835487047
19380,25,2,180,Sudden,Accuracy,0.43863496667309626
19381,25,2,181,Sudden,Accuracy,0.3906014314155567
19382,25,2,182,Sudden,Accuracy,0.3617397941721276
19383,25,2,183,Sudden,Accuracy,0.3590312358000002
19384,25,2,184,Sudden,Accuracy,0.3767653207023163
19385,25,2,185,Sudden,Accuracy,0.40232960590501093
19386,25,2,186,Sudden,Accuracy,0.42774088222402745
19387,25,2,187,Sudden,Accuracy,0.4535257513186588
19388,25,2,188,Sudden,Accuracy,0.48206097537181436
19389,25,2,189,Sudden,Accuracy,0.5108684570494493
19390,25,2,190,Sudden,Accuracy,0.5337672583857458
19391,25,2,191,Sudden,Accuracy,0.5459947074114723
19392,25,3,192,Sudden,Accuracy,0.31535542319299703
19393,25,3,193,Sudden,Accuracy,0.3143989579713441
19394,25,3,194,Sudden,Accuracy,0.31293563460560925
19395,25,3,195,Sudden,Accuracy,0.3125053193423715
19396,25,3,196,Sudden,Accuracy,0.3155720540618288
19397,25,3,197,Sudden,Accuracy,0.32397831445944847
19398,25,3,198,Sudden,Accuracy,0.33897906346537476
19399,25,3,199,Sudden,Accuracy,0.36378966059413154
19400,25,3,200,Sudden,Accuracy,0.40113509254298463
19401,25,3,201,Sudden,Accuracy,0.4429024016155306
19402,25,3,202,Sudden,Accuracy,0.46650663985240975
19403,25,3,203,Sudden,Accuracy,0.45099253586320126
19404,25,3,204,Sudden,Accuracy,0.39836723245426314
19405,25,3,205,Sudden,Accuracy,0.3341622403928263
19406,25,3,206,Sudden,Accuracy,0.28700288239595967
19407,25,3,207,Sudden,Accuracy,0.2715774961944241
19408,25,3,208,Sudden,Accuracy,0.28782244897403025
19409,25,3,209,Sudden,Accuracy,0.32545663662027324
19410,25,3,210,Sudden,Accuracy,0.3670845455400334
19411,25,3,211,Sudden,Accuracy,0.39582145948825753
19412,25,3,212,Sudden,Accuracy,0.40520867694301
19413,25,3,213,Sudden,Accuracy,0.400157629972926
19414,25,3,214,Sudden,Accuracy,0.38945992289186343
19415,25,3,215,Sudden,Accuracy,0.37986592892738585
19416,25,3,216,Sudden,Accuracy,0.37393142145621977
19417,25,3,217,Sudden,Accuracy,0.3702668426509351
19418,25,3,218,Sudden,Accuracy,0.3676643265782807
19419,25,3,219,Sudden,Accuracy,0.3686552918900871
19420,25,3,220,Sudden,Accuracy,0.3756640788937321
19421,25,3,221,Sudden,Accuracy,0.3858600861098434
19422,25,3,222,Sudden,Accuracy,0.39397773534372504
19423,25,3,223,Sudden,Accuracy,0.3977521786929409
19424,25,3,224,Sudden,Accuracy,0.3972140706894518
19425,25,3,225,Sudden,Accuracy,0.39208736843656933
19426,25,3,226,Sudden,Accuracy,0.38297966117903254
19427,25,3,227,Sudden,Accuracy,0.3712325906707644
19428,25,3,228,Sudden,Accuracy,0.355039067104786
19429,25,3,229,Sudden,Accuracy,0.33047021619514294
19430,25,3,230,Sudden,Accuracy,0.29975566758181277
19431,25,3,231,Sudden,Accuracy,0.2742692029082969
19432,25,3,232,Sudden,Accuracy,0.26425187177081033
19433,25,3,233,Sudden,Accuracy,0.2673268101104378
19434,25,3,234,Sudden,Accuracy,0.27156152725460714
19435,25,3,235,Sudden,Accuracy,0.27008341182411033
19436,25,3,236,Sudden,Accuracy,0.2683042986636269
19437,25,3,237,Sudden,Accuracy,0.2748333427587614
19438,25,3,238,Sudden,Accuracy,0.2890814412630156
19439,25,3,239,Sudden,Accuracy,0.30200565292171466
19440,25,3,240,Sudden,Accuracy,0.30652463284906406
19441,25,3,241,Sudden,Accuracy,0.30241755858832325
19442,25,3,242,Sudden,Accuracy,0.2934515920581263
19443,25,3,243,Sudden,Accuracy,0.2859933663020825
19444,25,3,244,Sudden,Accuracy,0.28938821954006766
19445,25,3,245,Sudden,Accuracy,0.31046715025194754
19446,25,3,246,Sudden,Accuracy,0.3444709406451064
19447,25,3,247,Sudden,Accuracy,0.3748227937388846
19448,25,3,248,Sudden,Accuracy,0.3850980142093072
19449,25,3,249,Sudden,Accuracy,0.371646062316812
19450,25,3,250,Sudden,Accuracy,0.3452796223553668
19451,25,3,251,Sudden,Accuracy,0.32225215250847883
19452,25,3,252,Sudden,Accuracy,0.3129137461482103
19453,25,3,253,Sudden,Accuracy,0.3166113955742676
19454,25,3,254,Sudden,Accuracy,0.3254317024100913
19455,25,3,255,Sudden,Accuracy,0.33166705065793234
19456,25,4,256,Sudden,Accuracy,0.31429820442372935
19457,25,4,257,Sudden,Accuracy,0.3122265650932933
19458,25,4,258,Sudden,Accuracy,0.30040356970146426
19459,25,4,259,Sudden,Accuracy,0.27462371417013093
19460,25,4,260,Sudden,Accuracy,0.2405355819405033
19461,25,4,261,Sudden,Accuracy,0.20910494967743248
19462,25,4,262,Sudden,Accuracy,0.19096129335505882
19463,25,4,263,Sudden,Accuracy,0.19479063660819906
19464,25,4,264,Sudden,Accuracy,0.22547264653136917
19465,25,4,265,Sudden,Accuracy,0.27932100433887236
19466,25,4,266,Sudden,Accuracy,0.34245502587415905
19467,25,4,267,Sudden,Accuracy,0.3974794552183266
19468,25,4,268,Sudden,Accuracy,0.43402834598919443
19469,25,4,269,Sudden,Accuracy,0.4521486208128188
19470,25,4,270,Sudden,Accuracy,0.45441479085026154
19471,25,4,271,Sudden,Accuracy,0.43821062705552094
19472,25,4,272,Sudden,Accuracy,0.40075327282297407
19473,25,4,273,Sudden,Accuracy,0.3495390937652376
19474,25,4,274,Sudden,Accuracy,0.3011784426998002
19475,25,4,275,Sudden,Accuracy,0.2695916238849355
19476,25,4,276,Sudden,Accuracy,0.2581549613089402
19477,25,4,277,Sudden,Accuracy,0.261112868017758
19478,25,4,278,Sudden,Accuracy,0.26952503215133583
19479,25,4,279,Sudden,Accuracy,0.275715284435081
19480,25,4,280,Sudden,Accuracy,0.27511191707527166
19481,25,4,281,Sudden,Accuracy,0.26884015659341653
19482,25,4,282,Sudden,Accuracy,0.26790735098927826
19483,25,4,283,Sudden,Accuracy,0.2887548762534723
19484,25,4,284,Sudden,Accuracy,0.33606318340019115
19485,25,4,285,Sudden,Accuracy,0.3904571980246113
19486,25,4,286,Sudden,Accuracy,0.4206153157690393
19487,25,4,287,Sudden,Accuracy,0.4098359386588568
19488,25,4,288,Sudden,Accuracy,0.3680876303591097
19489,25,4,289,Sudden,Accuracy,0.3216121641770587
19490,25,4,290,Sudden,Accuracy,0.29609378441230966
19491,25,4,291,Sudden,Accuracy,0.3041265910481327
19492,25,4,292,Sudden,Accuracy,0.33824966250944816
19493,25,4,293,Sudden,Accuracy,0.376223420258488
19494,25,4,294,Sudden,Accuracy,0.3995833050902664
19495,25,4,295,Sudden,Accuracy,0.40711695394141556
19496,25,4,296,Sudden,Accuracy,0.4079669702950186
19497,25,4,297,Sudden,Accuracy,0.4073903930094755
19498,25,4,298,Sudden,Accuracy,0.4056700185036614
19499,25,4,299,Sudden,Accuracy,0.40587185138535253
19500,25,4,300,Sudden,Accuracy,0.41338062951874965
19501,25,4,301,Sudden,Accuracy,0.4272105976581957
19502,25,4,302,Sudden,Accuracy,0.43834464395492573
19503,25,4,303,Sudden,Accuracy,0.43978310475596954
19504,25,4,304,Sudden,Accuracy,0.4348172340668654
19505,25,4,305,Sudden,Accuracy,0.4313940813954755
19506,25,4,306,Sudden,Accuracy,0.4304081635088605
19507,25,4,307,Sudden,Accuracy,0.4274486167841823
19508,25,4,308,Sudden,Accuracy,0.4280885557995825
19509,25,4,309,Sudden,Accuracy,0.4522190671809317
19510,25,4,310,Sudden,Accuracy,0.5119784014301346
19511,25,4,311,Sudden,Accuracy,0.5857763890415574
19512,25,4,312,Sudden,Accuracy,0.6262732541495822
19513,25,4,313,Sudden,Accuracy,0.601935647580194
19514,25,4,314,Sudden,Accuracy,0.5252808849568263
19515,25,4,315,Sudden,Accuracy,0.43634928311533594
19516,25,4,316,Sudden,Accuracy,0.36677802914586766
19517,25,4,317,Sudden,Accuracy,0.32494555204257064
19518,25,4,318,Sudden,Accuracy,0.3049314528177515
19519,25,4,319,Sudden,Accuracy,0.29790422852510484
19520,25,5,320,Sudden,Accuracy,0.468068664641942
19521,25,5,321,Sudden,Accuracy,0.4448709640146427
19522,25,5,322,Sudden,Accuracy,0.4056816801547566
19523,25,5,323,Sudden,Accuracy,0.3642928114501482
19524,25,5,324,Sudden,Accuracy,0.3325451283341108
19525,25,5,325,Sudden,Accuracy,0.31055729651153563
19526,25,5,326,Sudden,Accuracy,0.28979273554348456
19527,25,5,327,Sudden,Accuracy,0.2657452167266611
19528,25,5,328,Sudden,Accuracy,0.2428549629680307
19529,25,5,329,Sudden,Accuracy,0.2270962832529944
19530,25,5,330,Sudden,Accuracy,0.2192936319097957
19531,25,5,331,Sudden,Accuracy,0.2170741155834044
19532,25,5,332,Sudden,Accuracy,0.21981698797211016
19533,25,5,333,Sudden,Accuracy,0.2301509410742198
19534,25,5,334,Sudden,Accuracy,0.2516105640488722
19535,25,5,335,Sudden,Accuracy,0.28385293271857204
19536,25,5,336,Sudden,Accuracy,0.3195983552884175
19537,25,5,337,Sudden,Accuracy,0.3476939996167828
19538,25,5,338,Sudden,Accuracy,0.35974845032502145
19539,25,5,339,Sudden,Accuracy,0.35338163746642304
19540,25,5,340,Sudden,Accuracy,0.3333914930801135
19541,25,5,341,Sudden,Accuracy,0.312969928135252
19542,25,5,342,Sudden,Accuracy,0.3069163237287613
19543,25,5,343,Sudden,Accuracy,0.3152974584901611
19544,25,5,344,Sudden,Accuracy,0.31878617945213256
19545,25,5,345,Sudden,Accuracy,0.29982248208753287
19546,25,5,346,Sudden,Accuracy,0.2644756017109909
19547,25,5,347,Sudden,Accuracy,0.2346052789660405
19548,25,5,348,Sudden,Accuracy,0.2232911175982915
19549,25,5,349,Sudden,Accuracy,0.22705140394026857
19550,25,5,350,Sudden,Accuracy,0.23825968706949377
19551,25,5,351,Sudden,Accuracy,0.2554331991509253
19552,25,5,352,Sudden,Accuracy,0.2807404071682274
19553,25,5,353,Sudden,Accuracy,0.3115098959162669
19554,25,5,354,Sudden,Accuracy,0.3361782133873226
19555,25,5,355,Sudden,Accuracy,0.3409479189706882
19556,25,5,356,Sudden,Accuracy,0.32221295218801616
19557,25,5,357,Sudden,Accuracy,0.28957334780073524
19558,25,5,358,Sudden,Accuracy,0.25637760079553124
19559,25,5,359,Sudden,Accuracy,0.231247823700923
19560,25,5,360,Sudden,Accuracy,0.21706501248792082
19561,25,5,361,Sudden,Accuracy,0.21176090306623557
19562,25,5,362,Sudden,Accuracy,0.20925477780736182
19563,25,5,363,Sudden,Accuracy,0.20446666980908246
19564,25,5,364,Sudden,Accuracy,0.19998183771966088
19565,25,5,365,Sudden,Accuracy,0.20602260316324555
19566,25,5,366,Sudden,Accuracy,0.23105036431417875
19567,25,5,367,Sudden,Accuracy,0.27238499672392946
19568,25,5,368,Sudden,Accuracy,0.31708569547827714
19569,25,5,369,Sudden,Accuracy,0.3516083686885024
19570,25,5,370,Sudden,Accuracy,0.36939167686174934
19571,25,5,371,Sudden,Accuracy,0.37078795669628667
19572,25,5,372,Sudden,Accuracy,0.3605402499352772
19573,25,5,373,Sudden,Accuracy,0.34668708998530884
19574,25,5,374,Sudden,Accuracy,0.33700877922979644
19575,25,5,375,Sudden,Accuracy,0.33258486981978663
19576,25,5,376,Sudden,Accuracy,0.32628366059597363
19577,25,5,377,Sudden,Accuracy,0.30997258656976023
19578,25,5,378,Sudden,Accuracy,0.28298985973431945
19579,25,5,379,Sudden,Accuracy,0.2553426635604729
19580,25,5,380,Sudden,Accuracy,0.24500504792745886
19581,25,5,381,Sudden,Accuracy,0.2663747335678204
19582,25,5,382,Sudden,Accuracy,0.3124832660665636
19583,25,5,383,Sudden,Accuracy,0.35140074047970693
19584,25,6,384,Sudden,Accuracy,0.44048050394915605
19585,25,6,385,Sudden,Accuracy,0.3942894666525226
19586,25,6,386,Sudden,Accuracy,0.3180568095123638
19587,25,6,387,Sudden,Accuracy,0.23738387190414573
19588,25,6,388,Sudden,Accuracy,0.1763998758519654
19589,25,6,389,Sudden,Accuracy,0.1492726334390997
19590,25,6,390,Sudden,Accuracy,0.15805991123142268
19591,25,6,391,Sudden,Accuracy,0.19410388402348508
19592,25,6,392,Sudden,Accuracy,0.2417774225975493
19593,25,6,393,Sudden,Accuracy,0.28649858278896034
19594,25,6,394,Sudden,Accuracy,0.3222650817689458
19595,25,6,395,Sudden,Accuracy,0.35116706626743804
19596,25,6,396,Sudden,Accuracy,0.3780697982961206
19597,25,6,397,Sudden,Accuracy,0.4060166254949441
19598,25,6,398,Sudden,Accuracy,0.4317614951561814
19599,25,6,399,Sudden,Accuracy,0.4459514889299132
19600,25,6,400,Sudden,Accuracy,0.4428518665469777
19601,25,6,401,Sudden,Accuracy,0.427868145786042
19602,25,6,402,Sudden,Accuracy,0.411694507218921
19603,25,6,403,Sudden,Accuracy,0.39999880341531335
19604,25,6,404,Sudden,Accuracy,0.3903350108136582
19605,25,6,405,Sudden,Accuracy,0.3764200456608777
19606,25,6,406,Sudden,Accuracy,0.3555519913869032
19607,25,6,407,Sudden,Accuracy,0.3310136909125037
19608,25,6,408,Sudden,Accuracy,0.3056985629835663
19609,25,6,409,Sudden,Accuracy,0.27796042939368903
19610,25,6,410,Sudden,Accuracy,0.2472227642287668
19611,25,6,411,Sudden,Accuracy,0.22045209411337455
19612,25,6,412,Sudden,Accuracy,0.20946002737336306
19613,25,6,413,Sudden,Accuracy,0.22021261724748603
19614,25,6,414,Sudden,Accuracy,0.2432409095630955
19615,25,6,415,Sudden,Accuracy,0.2568030875032263
19616,25,6,416,Sudden,Accuracy,0.24517369190403618
19617,25,6,417,Sudden,Accuracy,0.21492657474516136
19618,25,6,418,Sudden,Accuracy,0.19101696340170493
19619,25,6,419,Sudden,Accuracy,0.19603381930455094
19620,25,6,420,Sudden,Accuracy,0.23138153264097486
19621,25,6,421,Sudden,Accuracy,0.2755129033009641
19622,25,6,422,Sudden,Accuracy,0.30126679910175075
19623,25,6,423,Sudden,Accuracy,0.2968091342118957
19624,25,6,424,Sudden,Accuracy,0.27126825463909593
19625,25,6,425,Sudden,Accuracy,0.2438518501563867
19626,25,6,426,Sudden,Accuracy,0.22951108106880905
19627,25,6,427,Sudden,Accuracy,0.23199939800992916
