p_id,errors,trial,block,Rotation,Emphasis
675,0.07612482530600566,69,1,Gradual,Speed
675,0.0512743186742801,70,1,Gradual,Speed
675,0.1459844879779126,71,1,Gradual,Speed
675,0.0037135288550464852,72,1,Gradual,Speed
675,0.011211489647686961,73,1,Gradual,Speed
675,0.031985942601744866,74,1,Gradual,Speed
675,0.1725408445753282,75,1,Gradual,Speed
675,0.1206636185095038,76,1,Gradual,Speed
675,0.13160210540301367,77,1,Gradual,Speed
675,0.13160210540301367,78,1,Gradual,Speed
675,0.08201148312429869,79,1,Gradual,Speed
675,0.22131689522345005,80,1,Gradual,Speed
675,0.027802309856718287,81,1,Gradual,Speed
675,0.12770023109008216,82,1,Gradual,Speed
675,0.5327413129967101,83,1,Gradual,Speed
675,0.12917769632631537,84,1,Gradual,Speed
675,0.09014110220837587,85,1,Gradual,Speed
675,0.03156378001403173,86,1,Gradual,Speed
675,0.09123560380512659,87,1,Gradual,Speed
675,0.3269638688186797,88,1,Gradual,Speed
675,0.3269638688186797,89,1,Gradual,Speed
675,0.10871065362309933,90,1,Gradual,Speed
675,0.16510725639762647,91,1,Gradual,Speed
675,0.1993676508191561,92,1,Gradual,Speed
675,0.1993676508191561,93,1,Gradual,Speed
675,0.12873907054616957,94,1,Gradual,Speed
675,0.28524025239646345,95,1,Gradual,Speed
675,0.015277405253401896,96,1,Gradual,Speed
675,0.14178233623825692,97,1,Gradual,Speed
675,0.43464579184453245,98,1,Gradual,Speed
675,0.4460627095483229,99,1,Gradual,Speed
675,0.03691504074559233,100,1,Gradual,Speed
675,0.48333484482862643,101,1,Gradual,Speed
675,0.048224646695123254,102,1,Gradual,Speed
675,0.5300295343649613,103,1,Gradual,Speed
675,0.23825054293698178,104,1,Gradual,Speed
675,0.08555802575480038,105,1,Gradual,Speed
675,0.064837255907981,106,1,Gradual,Speed
675,0.064837255907981,107,1,Gradual,Speed
675,0.26286987489964225,108,1,Gradual,Speed
675,0.13016888252860342,109,1,Gradual,Speed
675,0.03560079418463855,110,1,Gradual,Speed
675,0.05347513599556267,111,1,Gradual,Speed
675,0.9380503122136894,112,1,Gradual,Speed
675,0.16042473188582806,113,1,Gradual,Speed
675,0.16765915404952828,114,1,Gradual,Speed
675,0.6759553304935915,115,1,Gradual,Speed
675,0.046815736707090015,116,1,Gradual,Speed
675,0.17772654564904491,117,1,Gradual,Speed
675,0.3138002735369446,118,1,Gradual,Speed
675,0.20888341224997722,119,1,Gradual,Speed
675,0.045595076416471175,120,1,Gradual,Speed
675,0.454900565609411,121,1,Gradual,Speed
675,0.3721088586895884,122,1,Gradual,Speed
675,0.07054931015632804,123,1,Gradual,Speed
675,0.07054931015632804,124,1,Gradual,Speed
675,0.2536133169495114,125,1,Gradual,Speed
675,0.04819352927856568,126,1,Gradual,Speed
675,0.07101431668209802,127,1,Gradual,Speed
675,0.23289486744840113,128,2,Gradual,Speed
675,0.3085382669773406,129,2,Gradual,Speed
675,0.30430393817897167,130,2,Gradual,Speed
675,0.09163101082276799,131,2,Gradual,Speed
675,0.2541786866390523,132,2,Gradual,Speed
675,0.4253567955851648,133,2,Gradual,Speed
675,0.10209050703615682,134,2,Gradual,Speed
675,0.2555049647823963,135,2,Gradual,Speed
675,0.2555049647823963,136,2,Gradual,Speed
675,0.2874378961556864,137,2,Gradual,Speed
675,0.23061118720209708,138,2,Gradual,Speed
675,0.10598768370703918,139,2,Gradual,Speed
675,0.15874621046030837,140,2,Gradual,Speed
675,0.1311267409354295,141,2,Gradual,Speed
675,0.22803113332045832,142,2,Gradual,Speed
675,0.22803113332045832,143,2,Gradual,Speed
675,0.258035407968857,144,2,Gradual,Speed
675,0.258035407968857,145,2,Gradual,Speed
675,0.47354569678706065,146,2,Gradual,Speed
675,0.37162190731115263,147,2,Gradual,Speed
675,0.37162190731115263,148,2,Gradual,Speed
675,0.3368108827330939,149,2,Gradual,Speed
675,0.3368108827330939,150,2,Gradual,Speed
675,0.005810011774603945,151,2,Gradual,Speed
675,0.054289997938469656,152,2,Gradual,Speed
675,0.054289997938469656,153,2,Gradual,Speed
675,0.30883081449439226,154,2,Gradual,Speed
675,0.42134454284553413,155,2,Gradual,Speed
675,0.19752133019256884,156,2,Gradual,Speed
675,0.01355678930500531,157,2,Gradual,Speed
675,0.07711047260100565,158,2,Gradual,Speed
675,0.13598794488666038,159,2,Gradual,Speed
675,0.2377068124375094,160,2,Gradual,Speed
675,0.2377068124375094,161,2,Gradual,Speed
675,0.019677182162692545,162,2,Gradual,Speed
675,0.033744352334045755,163,2,Gradual,Speed
675,0.033744352334045755,164,2,Gradual,Speed
675,0.3243000798367392,165,2,Gradual,Speed
675,0.3243000798367392,166,2,Gradual,Speed
675,0.0760356868717829,167,2,Gradual,Speed
675,0.0760356868717829,168,2,Gradual,Speed
675,0.08574196219411263,169,2,Gradual,Speed
675,0.08574196219411263,170,2,Gradual,Speed
675,0.08502159202230497,171,2,Gradual,Speed
675,0.2233883654760063,172,2,Gradual,Speed
675,0.009092796352049312,173,2,Gradual,Speed
675,0.161283296011462,174,2,Gradual,Speed
675,0.17527272417155507,175,2,Gradual,Speed
675,0.19208375237192277,176,2,Gradual,Speed
675,0.004864940819514354,177,2,Gradual,Speed
675,0.004864940819514354,178,2,Gradual,Speed
675,0.03213489408251163,179,2,Gradual,Speed
675,0.23227435137354058,180,2,Gradual,Speed
675,0.18709120004670213,181,2,Gradual,Speed
675,0.18709120004670213,182,2,Gradual,Speed
675,0.217958213939599,183,2,Gradual,Speed
675,0.217958213939599,184,2,Gradual,Speed
675,0.4084888930726268,185,2,Gradual,Speed
675,0.03567362888156515,186,2,Gradual,Speed
675,0.13290179497937243,187,2,Gradual,Speed
675,2.417112996564585,188,2,Gradual,Speed
675,2.417112996564585,189,2,Gradual,Speed
675,0.1796986089102679,190,2,Gradual,Speed
675,0.1796986089102679,191,2,Gradual,Speed
675,0.1074897220682014,192,3,Gradual,Speed
675,0.11153818834092212,193,3,Gradual,Speed
675,0.008937199978252946,194,3,Gradual,Speed
675,0.4139652713436074,195,3,Gradual,Speed
675,0.4228488527035056,196,3,Gradual,Speed
675,0.09648596175232343,197,3,Gradual,Speed
675,0.1508374252074845,198,3,Gradual,Speed
675,0.6977247308044383,199,3,Gradual,Speed
675,0.6977247308044383,200,3,Gradual,Speed
675,0.004102923638680933,201,3,Gradual,Speed
675,0.13763807301413056,202,3,Gradual,Speed
675,0.13763807301413056,203,3,Gradual,Speed
675,0.03164767346290594,204,3,Gradual,Speed
675,0.6455550211810928,205,3,Gradual,Speed
675,0.19487932664434096,206,3,Gradual,Speed
675,0.37902233305620625,207,3,Gradual,Speed
675,0.37902233305620625,208,3,Gradual,Speed
675,0.06347417630052474,209,3,Gradual,Speed
675,0.3217505543966423,210,3,Gradual,Speed
675,0.1403483261694817,211,3,Gradual,Speed
675,0.27609008735822427,212,3,Gradual,Speed
675,0.05683119064205696,213,3,Gradual,Speed
675,0.229792228574059,214,3,Gradual,Speed
675,0.08717107851049798,215,3,Gradual,Speed
675,0.5943053391308336,216,3,Gradual,Speed
675,0.006352818342094438,217,3,Gradual,Speed
675,0.2241189832794794,218,3,Gradual,Speed
675,0.2241189832794794,219,3,Gradual,Speed
675,0.054196700526326996,220,3,Gradual,Speed
675,0.054196700526326996,221,3,Gradual,Speed
675,0.3111879783807869,222,3,Gradual,Speed
675,0.1771143297324678,223,3,Gradual,Speed
675,0.19010900072726739,224,3,Gradual,Speed
675,0.5150001117262493,225,3,Gradual,Speed
675,0.5150001117262493,226,3,Gradual,Speed
675,0.01847838937179354,227,3,Gradual,Speed
675,0.01847838937179354,228,3,Gradual,Speed
675,0.15090581989458032,229,3,Gradual,Speed
675,0.20657668444163202,230,3,Gradual,Speed
675,0.24505106743238014,231,3,Gradual,Speed
675,0.010522913172482787,232,3,Gradual,Speed
675,0.010522913172482787,233,3,Gradual,Speed
675,0.5598410365596751,234,3,Gradual,Speed
675,0.1086030032711995,235,3,Gradual,Speed
675,0.033234840971938476,236,3,Gradual,Speed
675,0.029843425012613497,237,3,Gradual,Speed
675,0.12581126001409104,238,3,Gradual,Speed
675,0.1692690780484039,239,3,Gradual,Speed
675,0.1692690780484039,240,3,Gradual,Speed
675,0.16954083352623003,241,3,Gradual,Speed
675,0.23429761043760486,242,3,Gradual,Speed
675,0.23429761043760486,243,3,Gradual,Speed
675,0.42690557152278724,244,3,Gradual,Speed
675,0.022211553920920217,245,3,Gradual,Speed
675,0.6621547197789903,246,3,Gradual,Speed
675,0.08221604050558257,247,3,Gradual,Speed
675,0.1929147438770206,248,3,Gradual,Speed
675,0.7957659262947974,249,3,Gradual,Speed
675,0.33362064770913735,250,3,Gradual,Speed
675,0.3473482941150129,251,3,Gradual,Speed
675,0.05452208211372456,252,3,Gradual,Speed
675,2.251136599657584,253,3,Gradual,Speed
675,1.5639986650512478,254,3,Gradual,Speed
675,1.5639986650512478,255,3,Gradual,Speed
675,0.48059697997686945,256,4,Gradual,Speed
675,0.19552374296817462,257,4,Gradual,Speed
675,0.06902485494665433,258,4,Gradual,Speed
675,0.06902485494665433,259,4,Gradual,Speed
675,1.000365007840981,260,4,Gradual,Speed
675,0.14261968485294327,261,4,Gradual,Speed
675,0.005651810018203518,262,4,Gradual,Speed
675,0.005651810018203518,263,4,Gradual,Speed
675,0.43345462753378206,264,4,Gradual,Speed
675,0.43345462753378206,265,4,Gradual,Speed
675,0.020027109934700634,266,4,Gradual,Speed
675,0.6266271580754764,267,4,Gradual,Speed
675,0.6477156432268044,268,4,Gradual,Speed
675,0.16014001821427848,269,4,Gradual,Speed
675,0.16014001821427848,270,4,Gradual,Speed
675,0.2923554142532686,271,4,Gradual,Speed
675,0.3454491579779529,272,4,Gradual,Speed
675,0.3454491579779529,273,4,Gradual,Speed
675,0.022503506914412382,274,4,Gradual,Speed
675,0.013964992773940503,275,4,Gradual,Speed
675,0.017324999066670507,276,4,Gradual,Speed
675,0.017324999066670507,277,4,Gradual,Speed
675,0.24915853130116913,278,4,Gradual,Speed
675,0.17824677378666143,279,4,Gradual,Speed
675,0.17824677378666143,280,4,Gradual,Speed
675,0.22600188382432596,281,4,Gradual,Speed
675,0.33186716412003603,282,4,Gradual,Speed
675,0.33186716412003603,283,4,Gradual,Speed
675,0.06393093757925603,284,4,Gradual,Speed
675,0.31792965597076894,285,4,Gradual,Speed
675,1.3009471708564273,286,4,Gradual,Speed
675,0.429072118705947,287,4,Gradual,Speed
675,0.056703167813241966,288,4,Gradual,Speed
675,0.1973634011660838,289,4,Gradual,Speed
675,0.1973634011660838,290,4,Gradual,Speed
675,0.26232404096994827,291,4,Gradual,Speed
675,0.009202194230497493,292,4,Gradual,Speed
675,0.004294425515574887,293,4,Gradual,Speed
675,0.5639370890850529,294,4,Gradual,Speed
675,0.10058738700364334,295,4,Gradual,Speed
675,0.027181413221344715,296,4,Gradual,Speed
675,0.13203178503966478,297,4,Gradual,Speed
675,0.06541170654084394,298,4,Gradual,Speed
675,0.016964848162822944,299,4,Gradual,Speed
675,0.12162741163884772,300,4,Gradual,Speed
675,0.08509636078871388,301,4,Gradual,Speed
675,0.08509636078871388,302,4,Gradual,Speed
675,0.11700218588007001,303,4,Gradual,Speed
675,0.02925926353057875,304,4,Gradual,Speed
675,0.2622810545223489,305,4,Gradual,Speed
675,0.14206941108490828,306,4,Gradual,Speed
675,0.056216624405662795,307,4,Gradual,Speed
675,0.023656337619330114,308,4,Gradual,Speed
675,0.012705796531104192,309,4,Gradual,Speed
675,0.15037142800713446,310,4,Gradual,Speed
675,0.05931379468313297,311,4,Gradual,Speed
675,0.15903737609533325,312,4,Gradual,Speed
675,0.3938011637916886,313,4,Gradual,Speed
675,0.075076733115668,314,4,Gradual,Speed
675,0.277332868568181,315,4,Gradual,Speed
675,0.3284390694243288,316,4,Gradual,Speed
675,0.3284390694243288,317,4,Gradual,Speed
675,0.0171085045894666,318,4,Gradual,Speed
675,0.13146442296443392,319,4,Gradual,Speed
675,0.6740349036333368,320,5,Gradual,Speed
675,0.985104897274515,321,5,Gradual,Speed
675,0.30942983730121726,322,5,Gradual,Speed
675,1.0432586547920866,323,5,Gradual,Speed
675,0.0931239479222246,324,5,Gradual,Speed
675,1.413277078520301,325,5,Gradual,Speed
675,0.2607577560123097,326,5,Gradual,Speed
675,0.03771248414621494,327,5,Gradual,Speed
675,0.5009854220764394,328,5,Gradual,Speed
675,0.5178417929372127,329,5,Gradual,Speed
675,0.09765299819098239,330,5,Gradual,Speed
675,0.2675727277651306,331,5,Gradual,Speed
675,0.23235248464153396,332,5,Gradual,Speed
675,0.23235248464153396,333,5,Gradual,Speed
675,0.24388056693572835,334,5,Gradual,Speed
675,0.24388056693572835,335,5,Gradual,Speed
675,0.29559943711248327,336,5,Gradual,Speed
675,0.264418030116003,337,5,Gradual,Speed
675,0.04080180680667487,338,5,Gradual,Speed
675,0.10322374162766133,339,5,Gradual,Speed
675,0.050613397031848736,340,5,Gradual,Speed
675,0.31011316486637425,341,5,Gradual,Speed
675,0.2026297881142364,342,5,Gradual,Speed
675,0.2783404603433732,343,5,Gradual,Speed
675,0.11439630877025637,344,5,Gradual,Speed
675,0.19091496746147885,345,5,Gradual,Speed
675,0.05356971898782241,346,5,Gradual,Speed
675,0.29582688039746813,347,5,Gradual,Speed
675,0.29582688039746813,348,5,Gradual,Speed
675,0.0005202913165566803,349,5,Gradual,Speed
675,0.0005202913165566803,350,5,Gradual,Speed
675,0.2482272130508186,351,5,Gradual,Speed
675,0.22467381894635657,352,5,Gradual,Speed
675,0.2589522990853216,353,5,Gradual,Speed
675,0.24603456699912274,354,5,Gradual,Speed
675,0.15038900836401498,355,5,Gradual,Speed
675,0.17179632020501356,356,5,Gradual,Speed
675,0.4239466716275156,357,5,Gradual,Speed
675,0.2052919324415236,358,5,Gradual,Speed
675,0.21301525986959452,359,5,Gradual,Speed
675,0.009937179299453109,360,5,Gradual,Speed
675,0.009937179299453109,361,5,Gradual,Speed
675,0.29875070559380634,362,5,Gradual,Speed
675,0.15816153259286803,363,5,Gradual,Speed
675,0.8581976562773228,364,5,Gradual,Speed
675,0.8581976562773228,365,5,Gradual,Speed
675,0.14952591094660023,366,5,Gradual,Speed
675,0.15259183400103238,367,5,Gradual,Speed
675,0.14435080252923746,368,5,Gradual,Speed
675,0.3124600897726085,369,5,Gradual,Speed
675,0.3098253246758249,370,5,Gradual,Speed
675,0.2136901470829343,371,5,Gradual,Speed
675,0.614714660235523,372,5,Gradual,Speed
675,0.1776378461064533,373,5,Gradual,Speed
675,0.46319161268038234,374,5,Gradual,Speed
675,0.2134008110263934,375,5,Gradual,Speed
675,0.0098777600677505,376,5,Gradual,Speed
675,0.48024359554671575,377,5,Gradual,Speed
675,0.24695670722596122,378,5,Gradual,Speed
675,0.30724181044765053,379,5,Gradual,Speed
675,0.1724936671275555,380,5,Gradual,Speed
675,0.11023396649622341,381,5,Gradual,Speed
675,0.11023396649622341,382,5,Gradual,Speed
675,0.04463980801372551,383,5,Gradual,Speed
675,0.4246852229453798,384,6,Gradual,Speed
675,0.46851822748284655,385,6,Gradual,Speed
675,0.42501117655230214,386,6,Gradual,Speed
675,0.42501117655230214,387,6,Gradual,Speed
675,0.18386819886531058,388,6,Gradual,Speed
675,0.10438115295032911,389,6,Gradual,Speed
675,0.45467749078180003,390,6,Gradual,Speed
675,0.1344728620560759,391,6,Gradual,Speed
675,0.30044688655835206,392,6,Gradual,Speed
675,0.17554454315454798,393,6,Gradual,Speed
675,0.17554454315454798,394,6,Gradual,Speed
675,0.1291785929515248,395,6,Gradual,Speed
675,0.1291785929515248,396,6,Gradual,Speed
675,0.464336540577971,397,6,Gradual,Speed
675,0.19826838109401504,398,6,Gradual,Speed
675,0.36286125614632964,399,6,Gradual,Speed
675,0.36286125614632964,400,6,Gradual,Speed
675,0.4583953420108327,401,6,Gradual,Speed
675,0.4583953420108327,402,6,Gradual,Speed
675,0.26673901633184954,403,6,Gradual,Speed
675,0.3948989651164188,404,6,Gradual,Speed
675,0.355857537088108,405,6,Gradual,Speed
675,0.355857537088108,406,6,Gradual,Speed
675,0.362122554046321,407,6,Gradual,Speed
675,0.22195866331619402,408,6,Gradual,Speed
675,0.2550664845725375,409,6,Gradual,Speed
675,0.1693243182310047,410,6,Gradual,Speed
675,0.06530728689309075,411,6,Gradual,Speed
675,0.13192791583992267,412,6,Gradual,Speed
675,0.0003271715896013718,413,6,Gradual,Speed
675,0.2677190766321992,414,6,Gradual,Speed
675,0.2677190766321992,415,6,Gradual,Speed
675,0.027099432698560032,416,6,Gradual,Speed
675,0.027099432698560032,417,6,Gradual,Speed
675,0.009996677846009343,418,6,Gradual,Speed
675,0.12230764116737991,419,6,Gradual,Speed
675,0.16835937990037103,420,6,Gradual,Speed
675,0.06664173901286305,421,6,Gradual,Speed
675,0.20802807055471492,422,6,Gradual,Speed
675,0.26780566124968985,423,6,Gradual,Speed
675,0.2670711604428928,424,6,Gradual,Speed
675,0.2670711604428928,425,6,Gradual,Speed
675,0.16524030246799196,426,6,Gradual,Speed
675,0.265518373567232,427,6,Gradual,Speed
675,0.09540226951627022,428,6,Gradual,Speed
675,0.3548072733187861,429,6,Gradual,Speed
675,0.13455773684460123,430,6,Gradual,Speed
675,0.13455773684460123,431,6,Gradual,Speed
675,0.11710742504975585,432,6,Gradual,Speed
675,0.32315504785516114,433,6,Gradual,Speed
675,0.11223060871842443,434,6,Gradual,Speed
675,0.039816288245545686,435,6,Gradual,Speed
675,0.10762845708850201,436,6,Gradual,Speed
675,0.10762845708850201,437,6,Gradual,Speed
675,0.14883937870941402,438,6,Gradual,Speed
675,0.14883937870941402,439,6,Gradual,Speed
675,0.04626425261356314,440,6,Gradual,Speed
675,0.0865251893596801,441,6,Gradual,Speed
675,0.4137153263206162,442,6,Gradual,Speed
675,0.3013971313145219,443,6,Gradual,Speed
675,0.3830481162640376,444,6,Gradual,Speed
675,0.4784098150332349,445,6,Gradual,Speed
675,0.0268411273376492,446,6,Gradual,Speed
675,0.21941049240987198,447,6,Gradual,Speed
676,0.8034782079429715,0,0,Sudden,Accuracy
676,0.9378914246851238,1,0,Sudden,Accuracy
676,0.9456092832400443,2,0,Sudden,Accuracy
676,0.9456092832400443,3,0,Sudden,Accuracy
676,1.1480152020596146,4,0,Sudden,Accuracy
676,0.6611100074213679,5,0,Sudden,Accuracy
676,0.7714361359573959,6,0,Sudden,Accuracy
676,0.7714361359573959,7,0,Sudden,Accuracy
676,1.5631430840815663,8,0,Sudden,Accuracy
676,0.6428284559729647,9,0,Sudden,Accuracy
676,0.6428284559729647,10,0,Sudden,Accuracy
676,0.07864798316629441,11,0,Sudden,Accuracy
676,0.7877095692412119,12,0,Sudden,Accuracy
676,0.8981303584523883,13,0,Sudden,Accuracy
676,0.4096293601698845,14,0,Sudden,Accuracy
676,1.5291011631667253,15,0,Sudden,Accuracy
676,0.06393245077744797,16,0,Sudden,Accuracy
676,0.06393245077744797,17,0,Sudden,Accuracy
676,0.3272636452752084,18,0,Sudden,Accuracy
676,1.503062155820073,19,0,Sudden,Accuracy
676,1.503062155820073,20,0,Sudden,Accuracy
676,0.08769884784535036,21,0,Sudden,Accuracy
676,0.5253974722881767,22,0,Sudden,Accuracy
676,0.03797275653938499,23,0,Sudden,Accuracy
676,0.9144264331552362,24,0,Sudden,Accuracy
676,0.14046312662158889,25,0,Sudden,Accuracy
676,1.8335360973629111,26,0,Sudden,Accuracy
676,1.2989344530119111,27,0,Sudden,Accuracy
676,1.2989344530119111,28,0,Sudden,Accuracy
676,1.5111500323644045,29,0,Sudden,Accuracy
676,1.556849466900516,30,0,Sudden,Accuracy
676,0.08114807894886358,31,0,Sudden,Accuracy
676,1.7844329853551941,32,0,Sudden,Accuracy
676,0.30137396412466627,33,0,Sudden,Accuracy
676,1.6107116178228036,34,0,Sudden,Accuracy
676,0.46238743130417354,35,0,Sudden,Accuracy
676,0.46238743130417354,36,0,Sudden,Accuracy
676,1.452684247781472,37,0,Sudden,Accuracy
676,0.8742936924995621,38,0,Sudden,Accuracy
676,1.57828715345748,39,0,Sudden,Accuracy
676,0.5982586541892346,40,0,Sudden,Accuracy
676,1.2879180457415123,41,0,Sudden,Accuracy
676,0.5691815482355381,42,0,Sudden,Accuracy
676,0.5691815482355381,43,0,Sudden,Accuracy
676,0.8671558459611584,44,0,Sudden,Accuracy
676,0.8671558459611584,45,0,Sudden,Accuracy
676,0.4300249675802303,46,0,Sudden,Accuracy
676,0.8844273299440895,47,0,Sudden,Accuracy
676,0.8844273299440895,48,0,Sudden,Accuracy
676,0.8735313309996248,49,0,Sudden,Accuracy
676,0.8735313309996248,50,0,Sudden,Accuracy
676,0.6460963068520119,51,0,Sudden,Accuracy
676,0.8116258663800713,52,0,Sudden,Accuracy
676,0.204137892628954,53,0,Sudden,Accuracy
676,0.5078442905614332,54,0,Sudden,Accuracy
676,1.270410920382793,55,0,Sudden,Accuracy
676,0.2993392675228279,56,0,Sudden,Accuracy
676,1.2955480546718183,57,0,Sudden,Accuracy
676,0.26545393761870995,58,0,Sudden,Accuracy
676,0.6416501159974646,59,0,Sudden,Accuracy
676,0.6741957180226482,60,0,Sudden,Accuracy
676,0.6741957180226482,61,0,Sudden,Accuracy
676,0.258041870821198,62,0,Sudden,Accuracy
676,1.2835181039319097,63,0,Sudden,Accuracy
676,1.2835181039319097,64,1,Sudden,Accuracy
676,0.7912120513792895,65,1,Sudden,Accuracy
676,0.34590918191988423,66,1,Sudden,Accuracy
676,1.182102901380015,67,1,Sudden,Accuracy
676,1.4044408106701909,68,1,Sudden,Accuracy
676,1.288399116461672,69,1,Sudden,Accuracy
676,1.5304446355617956,70,1,Sudden,Accuracy
676,1.5044709690192404,71,1,Sudden,Accuracy
676,0.5789777279638361,72,1,Sudden,Accuracy
676,1.659603220440105,73,1,Sudden,Accuracy
676,1.691742285976599,74,1,Sudden,Accuracy
676,1.672821797924918,75,1,Sudden,Accuracy
676,0.026527238132909838,76,1,Sudden,Accuracy
676,1.4267784902527998,77,1,Sudden,Accuracy
676,1.380764270219819,78,1,Sudden,Accuracy
676,0.3591814924788118,79,1,Sudden,Accuracy
676,0.12000789586307342,80,1,Sudden,Accuracy
676,0.16783453599541487,81,1,Sudden,Accuracy
676,1.3645283484070556,82,1,Sudden,Accuracy
676,1.4497184740743425,83,1,Sudden,Accuracy
676,0.1807135887813966,84,1,Sudden,Accuracy
